FID,NOMBRE,GEOCODIGO,DIRECCION,UTM_X,UTM_Y,GRAD_X,GRAD_Y,WEB,COFSCTFE,BARRIO,DISTRITO,COD_POSTAL,TELEFONO
0.0,FARMACIA LUÑO,FAR_079,"CALLE REVERENDO ONESIMO BETANCORT, 1 (VALLESECO)",378901.39636,3151710.14449,-16.2371939752,28.4864107422, ,482,VALLESECO,ANAGA,38150,922597722
1.0,FARMACIA LOS CAMPITOS,FAR_037,"CARRETERA LOS CAMPITOS, 86",376481.901533,3151614.6634,-16.261897426,28.4853219231,http://www.farmaciacampitosifara.es,249,LOS CAMPITOS,ANAGA,38170,922281323
2.0,FARMACIA TRIVIÑO,FAR_071,"GLORIETA ISLA DE LA PALMA, 4",370786.589416,3146161.33643,-16.3194586366,28.4355571341,http://www.farmaciatrivino.com,213,LA GALLEGA,SUROESTE,38107,922537179
3.0,FARMACIA BUENO-FELIPE,FAR_068,"AVENIDA DE LOS MAJUELOS, 74",370645.7078,3145768.15526,-16.3208528623,28.4319949913, ,348,LA GALLEGA,SUROESTE,38107,922629609
4.0,FARMACIA GONZALEZ ARQUEROS,FAR_027,"CALLE SAN SEBASTIAN, 70",377328.383805,3149220.56944,-16.2529962082,28.4637963943, ,081,SAN SEBASTIAN,SALUD - LA SALLE,38005,922213070
5.0,FARMACIA MONJE,FAR_040,"CALLE GARCILASO DE LA VEGA, 9 EDF. EL DORADO",376814.751654,3149083.43488,-16.2582268699,28.4625104019, ,474,LA SALLE,SALUD - LA SALLE,38005,922221434
6.0,FARMACIA FERIA,FAR_025,"CALLE FRAGATA DANMARK, 8 EDF. ANDREA",376311.531285,3148666.25951,-16.2633210193,28.4586979749,http://www.farmaciaferia.org,054,LA SALLE,SALUD - LA SALLE,38005,922229206
7.0,FARMACIA DURANA,FAR_026,"CALLE EDUARDO ZAMACOIS, 13",376510.764009,3148989.27321,-16.2613211242,28.4616318892, ,205,LA SALLE,SALUD - LA SALLE,38005,922226412
8.0,FARMACIA LA SALLE,FAR_028,"GLORIETA PEDRO DE MENDOZA, 6 (LA SALLE)",376909.315286,3148841.95302,-16.2572353859,28.4603400767, ,413,LA SALLE,SALUD - LA SALLE,38005,922220379
9.0,FARMACIA GONZALEZ,FAR_029,"CALLE TOME CANO, 10",376439.246709,3148627.61447,-16.2620126851,28.4583613287, ,536,LA SALLE,SALUD - LA SALLE,38005,922222125
10.0,FARMACIA GONZALEZ ARROYO,FAR_033,"RAMBLA DE PULIDO, 81",376594.505589,3149655.97708,-16.2605373593,28.4676564793, ,080,DUGGI,CENTRO - IFARA,38006,922270417
11.0,FARMACIA EL CHINITO,FAR_021,"RAMBLA DE PULIDO, 35",376826.406998,3149630.423,-16.2581663171,28.4674477963,http://www.farmaciaelchinito.com/,361,DUGGI,CENTRO - IFARA,38004,922275719
12.0,FARMACIA  DUGGI,FAR_024,"CALLE RAMON Y CAJAL, 41. ESQ. BENAVIDES",376713.183678,3149492.92425,-16.259307903,28.4661962383,http://www.farmaciaduggi.com/,374,DUGGI,CENTRO - IFARA,38004,922289806
13.0,FARMACIA BENCOMO DUQUE,FAR_074,CARRETERA DEL TABLERO 216,369430.316439,3144840.08494,-16.333155666,28.4234988528, ,215,EL TABLERO,SUROESTE,38107,922614101
14.0,FARMACIA LAS MORADITAS,FAR_070,"CALLE  CHAFIRA, 4 (LAS MORADITAS DE TACO)",373607.806499,3147304.15303,-16.2907811365,28.4461465714, ,365,MORADITAS,OFRA - COSTA SUR,38110,922612915
15.0,FARMACIA GONZALEZ ETAYO,FAR_010,"CALLE MENDEZ NUÑEZ, 80",377444.548662,3150165.06131,-16.2519103807,28.4723308996,http://www.farmaciamanuelgonzalezetayo.com,488,TOSCAL,CENTRO - IFARA,38002,922272405
16.0,FARMACIA MENCEY,FAR_001,"CALLE  DOCTOR JOSE NAVEIRAS, 30",377324.10351,3150308.69772,-16.2531557916,28.4736158174, ,093,TOSCAL,CENTRO - IFARA,38004,922284444
17.0,FARMACIA PELAEZ PARAMO,FAR_002,"CALLE MENDEZ NUÑEZ, 53",377564.452822,3150345.15472,-16.2507049375,28.4739674229, ,393,TOSCAL,CENTRO - IFARA,38001,922275814
18.0,FARMACIA CB SUAREZ,FAR_004,"CALLE LA ROSA, 33",377671.28543,3150052.98844,-16.2495828028,28.471340794, ,404,TOSCAL,CENTRO - IFARA,38001,922283459
19.0,FARMACIA SANZ DOBLADO,FAR_005,"CALLE LA ROSA, 58",377776.858071,3150220.94332,-16.248522415,28.4728664095, ,238,TOSCAL,CENTRO - IFARA,38001,922275347
20.0,FARMACIA ANAGA,FAR_003,"AVENIDA DE ANAGA, 57",378290.658903,3150873.46912,-16.2433438649,28.4788032281, ,151,URBANIZACION ANAGA,CENTRO - IFARA,38001,922275 63
21.0,FARMACIA FERNANDEZ,FAR_006,"RAMBLA DE SANTA CRUZ, 143A",377685.934678,3150540.03388,-16.2494849146,28.4757375186, ,388,URBANIZACION ANAGA,CENTRO - IFARA,38001,922270379
22.0,FARMACIA MARÍA JIMENEZ,FAR_081,"CALLE SAN JUAN EVANGELISTA, 49 (MARIA JIMENEZ)",379968.423377,3152555.3364,-16.226383,28.49413699, ,501,MARIA JIMENEZ,ANAGA,38180,922596756
23.0,FARMACIA GONZALEZ LUIS,FAR_080,"CALLE ANDROMEDA, 8 (BARRIO LA ALEGRIA)",378129.045183,3151414.70721,-16.2450518331,28.4836725392, ,349,LA ALEGRIA,ANAGA,38160,922596634
24.0,FARMACIA DE LUGO FERNANDEZ,FAR_077,"CALLE BARTOLOME BELZA, 31 (SAN ANDRES)",383279.185084,3153725.28429,-16.1926812133,28.5049963277, ,486,SAN ANDRES,ANAGA,38120,922591117
25.0,FARMACIA MESTRES IZQUIERDO,FAR_036,"CTRA. LOS CAMPITOS,34 (BARRIO NUEVO)",375788.812772,3150118.09615,-16.2688153636,28.4717503416, ,442,BARRIO NUEVO,CENTRO - IFARA,38006,922272573
26.0,FARMACIA SALUD ALTO,FAR_048,"CALLE TACORONTE, 4 (Bº SALUD ALTO)",374982.096788,3150184.13097,-16.2770614474,28.4722691482, ,526,LA SALUD,SALUD - LA SALLE,38008,922220762
27.0,FARMACIA SANTANA PAGES,FAR_050,"AVENIDA DE VENEZUELA, 30 (BARRIO LA SALUD)",375506.954133,3149888.82484,-16.2716691852,28.4696544074, ,445,LA SALUD,SALUD - LA SALLE,38008,922220276
28.0,FARMACIA ESPINOSA,FAR_051,"CALLE  PRINCESA GUAYARMINA, 5 (Bº SALUD)",375677.770165,3149889.14515,-16.2699247235,28.469673599,http://www.farmaciaespinosa.net/,231,LA SALUD,SALUD - LA SALLE,38008,922232142
29.0,FARMACIA SALUD MEDIO,FAR_052,"CALLE GUÍA DE ISORA, 10",375238.71694,3149987.97694,-16.2744193523,28.470523556, ,085,LA SALUD,SALUD - LA SALLE,38008,922220755
30.0,FARMACIA RIVERA VILLALBA,FAR_046,"AVENIDA ISLAS CANARIAS, 92",375979.201237,3149505.82768,-16.2668050244,28.4662430752, ,143,BUENAVISTA,SALUD - LA SALLE,38007,922206862
31.0,FARMACIA CRUZ DEL SEÑOR,FAR_038,"AVENIDA ISLAS CANARIAS, 134. ESQ AVDA VENEZUELA",375665.209973,3149392.10048,-16.2699993562,28.4651868444,http://www.farmaciacruzdelseñor.com/,510,CRUZ DEL SEÑOR,SALUD - LA SALLE,38007,922220071
32.0,FARMACIA GARCIA RAMOS,FAR_042,"AVENIDA ISLAS CANARIAS, 125",375429.593492,3149271.77702,-16.2723925312,28.4640785027, ,001,CRUZ DEL SEÑOR,SALUD - LA SALLE,38007,922226189
33.0,FARMACIA PERÚ,FAR_047,"CALLE  RAFAEL AROCHA, 40 (BARRIO DEL PERU)",375243.520468,3149501.02483,-16.2743175623,28.4661295469,http://www.farmaciabarriodelperu.es,099,EL PERU,SALUD - LA SALLE,38008,922222904
34.0,FARMACIA LAS INDIAS AURELIA,FAR_044,"CALLE  SANTIAGO BEYRO, 23. ESQUINA LEOPOLDO DE LA ROSA OLIVERA",375414.705812,3149623.78892,-16.2725826291,28.4672537932,http://www.farmacialasindiasaurelia.es,077,EL PERU,SALUD - LA SALLE,38007,922227162
35.0,FARMACIA ELORRIETA,FAR_056,"CARRETERA SANTA CRUZ-LAGUINA, 24 (VUELTA DE LOS PAJAROS)",374932.822996,3149327.944,-16.2774717294,28.4645378253, ,463,VILLA BENITEZ,OFRA - COSTA SUR,38009,922645816
36.0,FARMACIA GLADIOLOS,FAR_039,"CALLE ALCALDE MADILLO TEJERA, 27",375424.796164,3148950.10883,-16.2724067493,28.4611751653, ,461,LOS GLADIOLOS,SALUD - LA SALLE,38007,922218328
37.0,FARMACIA GALVAN,FAR_041,"CALLE MUÑOZ SECA, 5",376084.268021,3148649.10269,-16.2656399168,28.4585215711,http://www.farmaciagalvannavarro.com,485,LOS GLADIOLOS,SALUD - LA SALLE,38007,922220114
38.0,FARMACIA SOMOSIERRA,FAR_057,CALLE IZDO. AZCARATE LOCAL 20-(SOMOSIERRA),375494.549476,3148714.65572,-16.271669,28.45905699, ,042,SOMOSIERRA,OFRA - COSTA SUR,38009,922220111
39.0,FARMACIA OFRA,FAR_064,"AVENIDA PRINCIPES DE ESPAÑA, 3. CHIMISAY, BLOQUE 1",374572.969084,3148368.28857,-16.2810421895,28.4558429222, ,118,CHIMISAY,OFRA - COSTA SUR,38010,922643750
40.0,FARMACIA CABRERA,FAR_065,"CTRA. DEL ROSARIO, 101",374551.321748,3147934.02038,-16.2812159847,28.4519218165, ,499,LAS DELICIAS,OFRA - COSTA SUR,38010,922643453
41.0,FARMACIA LAS DELICIAS,FAR_066,"CALLE PEDRO DOBLADO CLAVERIE, 5",374283.365739,3148008.2415,-16.2839601672,28.4525658259, ,382,LAS DELICIAS,OFRA - COSTA SUR,38010,922660047
42.0,FARMACIA JIMENEZ BETHENCOURT,FAR_063,"CALLE ELIAS BACALLADO, 6 (OFRA)",374266.442018,3148632.49468,-16.2842010611,28.4581977179, ,216,CESAR CASARIEGO,OFRA - COSTA SUR,38010,922642558
43.0,FARMACIA JUAN XXIII,FAR_062,"CALLE TOMAS DE ARMAS QUINTERO, 2 (JUAN XXIII) LOCAL 9",374160.616571,3147742.99361,-16.2851846134,28.4501602826, ,408,JUAN XXIII,OFRA - COSTA SUR,38010,922643911
44.0,FARMACIA AÑAZA,FAR_078,"AVENIDA PRINCIPAL DE AÑAZA, 33",372814.773978,3145193.51471,-16.29864565,28.42702229,http://www.farmaciaanaza.com,542,AÑAZA,SUROESTE,38111,922688220
45.0,FARMACIA CENTRAL,FAR_076,"CALLE LOS CALADOS, 1 (AÑAZA)",372554.30537,3145034.39078,-16.30128708,28.4255609,https://es-es.facebook.com/farmaciadoramendez,326,AÑAZA,SUROESTE,38111,922688747
46.0,FARMACIA GRACIA PIMIENTA,FAR_067,"AVENIDA DE TINCER, 34. ESQ. CALLE LAS NIIEVES",372335.352081,3146989.74966,-16.3037385404,28.4431854142, ,236,TINCER,SUROESTE,38107,922614559
47.0,FARMACIA RECALDE ASTARLOA,FAR_073,"CARRETERA GRAL.DEL SUR, 74 (BARRANCO GRANDE)",372103.04625,3146369.19723,-16.3060415984,28.4375625798, ,301,BARRANCO GRANDE,SUROESTE,38107,922611922
48.0,FARMACIA LA ASOMADITA,FAR_072,"CARRETERA DEL SOBRADILLO, 72",370904.56726,3146806.7839,-16.3183263878,28.44139353, ,267,EL SOBRADILLO,SUROESTE,38107,922610078
49.0,FARMACIA EL SOBRADILLO,FAR_069,"CALLE TABOBO, 24 (EL SOBRADILLO)",371332.333913,3146911.15616,-16.3139706073,28.4423776598,https://es-es.facebook.com/farmacia.elsobradillo,529,EL SOBRADILLO,SUROESTE,38107,922610078
50.0,FARMACIA PEREZ BATISTA,FAR_075,"CALLE CHIRAMA,47.  (LOS ALISIOS-STA. Mª DEL MAR)",371988.551217,3145150.81186,-16.3070754031,28.4265561983, ,260,ALISIOS,SUROESTE,38111,922618706
51.0,FARMACIA FLORIDO LEDESMA,FAR_082,"CARRETERA DEL SOBRADILLO, 133 (LLANO DEL MORO)",369511.871791,3146947.29314,-16.3325613891,28.4425230298, ,290,LLANO DEL MORO,SUROESTE,38107,922622400
52.0,FARMACIA MORA GRILLO,FAR_018,"CALLE AUREA DÍAZ FLORES HERNANDEZ, 4",376898.713311,3148630.59793,-16.257321078,28.4584317002, ,480,LOS LLANOS,SALUD - LA SALLE,38005,922243331
53.0,FARMACIA TOSTE,FAR_043,"AVENIDA DE BELGICA, 1",376350.938997,3149279.151,-16.2629843583,28.4642327425, ,160,CHAPATAL,SALUD - LA SALLE,38007,922220056
54.0,FARMACIA PARQUE LA GRANJA,FAR_045,"AVENIDA BENITO PEREZ ARMAS,10",376090.532533,3148916.99196,-16.2656047461,28.4609397275, ,284,CHAPATAL,SALUD - LA SALLE,38007,922205956
55.0,FARMACIA VILLA ASCENSIÓN,FAR_049,"CALLE JUAN DE AGUILAR,4 URB.VILLA ASCENCION",374975.17714,3149820.46454,-16.2770926463,28.4689866042, ,507,VILLA ASCENSION,SALUD - LA SALLE,38008,922641654
56.0,FARMACIA MARTIN RODRIGUEZ,FAR_032,"RAMBLA DE SANTA CRUZ, 13",376560.010901,3149764.47974,-16.2609012644,28.4686323944, ,548,SALAMANCA,CENTRO - IFARA,38006,922273428
57.0,FARMACIA PUENTE ZURITA,FAR_034,"AVENIDA ISLAS CANARIAS, 38",376230.549941,3149717.45587,-16.2642608824,28.4681767924,https://es-es.facebook.com/farmaciapuentezurita,498,SALAMANCA,CENTRO - IFARA,38006,922271263
58.0,FARMACIA SALAMANCA,FAR_035,"CALLE HORACIO NELSON, 21",376464.356789,3149944.84272,-16.2618974888,28.4702510159,https://es-es.facebook.com/FarmaciaSalamancaFarmasalamanca,398,SALAMANCA,CENTRO - IFARA,38006,922271279
59.0,FARMACIA MARTIN IZQUIERDO,FAR_023,"AVENIDA VEINTICINCO DE JULIO, 37",377081.672534,3150277.16912,-16.255628414,28.473308448, ,440,LAS MIMOSAS,CENTRO - IFARA,38004,922282122
60.0,FARMACIA DIAZ DE VILLEGAS,FAR_053,"CAMINO DEL HIERRO, 24",375043.63696,3148898.02298,-16.2762934571,28.4606686538, ,400,CAMINO DEL HIERRO,OFRA - COSTA SUR,38009,922222267
61.0,FARMACIA MARTINEZ RODRIGUEZ,FAR_054,"PLAZA BARTOLOME GARCIA LORENZO, 7 (GARCIA ESCAMEZ)",375389.574484,3148271.37897,-16.2726930534,28.455046632, ,509,GARCIA ESCAMEZ,OFRA - COSTA SUR,38009,922220417
62.0,FARMACIA CHAMBERÍ,FAR_058,"CARRETERA DEL ROSARIO, 76 (BARRIO DE CHAMBERI)",375068.064765,3148039.47806,-16.2759509558,28.4529231009, ,121,GARCIA ESCAMEZ,OFRA - COSTA SUR,38009,922662626
63.0,FARMACIA GARCIGALL,FAR_060,"CALLE SARGENTO PROVICIONAL, 21 (BARRIO DE SAN ANTONIO)",373979.135475,3147993.48568,-16.2870650547,28.4524033106, ,367,SAN ANTONIO,OFRA - COSTA SUR,38010,922642410
64.0,FARMACIA DIAZ GONZALEZ,FAR_061,"CALLE ZAFIRO, 10",373822.385427,3148238.57914,-16.2886924515,28.4545999824, ,306,FINCA LA MULTA,OFRA - COSTA SUR,38010,922650572
65.0,FARMACIA BERCEDO DUQUE,FAR_059,"CALLE CONDE DE PALLASAR, 5 (OFRA)",374047.291571,3148471.55315,-16.2864213429,28.4567241708, ,458,SANTA CLARA,OFRA - COSTA SUR,38010,922646308
66.0,FARMACIA RODRIGUEZ DIEZ,FAR_055,"CALLE SANTA MARÍA SOLEDAD, 10",373960.114419,3148705.28918,-16.2873371027,28.4588250786, ,305,SANTA CLARA,OFRA - COSTA SUR,38010,922643855
67.0,FARMACIA EL CABO,FAR_019,"CALLE JOSE HDEZ. ALFONSO,45",377291.335246,3148887.35549,-16.2533390755,28.4607858128, ,032,CUATRO TORRES,SALUD - LA SALLE,38003,922236179
68.0,FARMACIA MOTA DOMINGUEZ,FAR_020,"CALLE PEREZ DE ROZAS, 5",376993.712134,3149764.32496,-16.256472,28.46867199, ,296,LOS HOTELES,CENTRO - IFARA,38004,922270533
69.0,FARMACIA PLAZA DE LOS PATOS,FAR_022,"AVENIDA VEINTICINCO DE JULIO, 10",377080.079806,3150021.20479,-16.2556173648,28.4709983484,https://es-es.facebook.com/FarmaciaPlazaDeLosPatos,538,LOS HOTELES,CENTRO - IFARA,38004,922271505
70.0,FARMACIA GUANCHE,FAR_031,GLORIETA LA PAZ,376544.908213,3149684.14086,-16.2610468937,28.4679059473, ,071,ZONA RAMBLA,CENTRO - IFARA,38004,922270810
71.0,FARMACIA EVORA,FAR_007,"CALLE LA ROSA, 1",377581.134966,3149862.22755,-16.2504832332,28.4696108059, ,417,ZONA CENTRO,CENTRO - IFARA,38002,922282302
72.0,FARMACIA EL PILAR,FAR_008,"CALLE PILAR, 33 ESQ. A CALLAO DE LIMA",377356.156118,3149973.09254,-16.2527926983,28.4705901621, ,112,ZONA CENTRO,CENTRO - IFARA,38002,922274576
73.0,FARMACIA GARCIA GARCIA,FAR_009,"CALLE CASTILLO, 26",377563.221366,3149581.1478,-16.2506363085,28.4670725138, ,069,ZONA CENTRO,CENTRO - IFARA,38002,922242471
74.0,FARMACIA LA MARINA,FAR_016,"CALLE  LA MARINA, 13 ESQ. MILICIAS DE GARACHICO. EDF. HAMILTON",377822.816191,3149698.81202,-16.2479976598,28.4681587304, ,024,ZONA CENTRO,CENTRO - IFARA,38002,922243047
75.0,FARMACIA CASTILLO,FAR_011,"CALLE CASTILLO, 9",377634.48159,3149559.05382,-16.2499062132,28.4668798161, ,397,ZONA CENTRO,CENTRO - IFARA,38002,922243241
76.0,FARMACIA SANTA CRUZ,FAR_030,"CALLE VIERA Y CLAVIJO, 2",377354.00543,3149713.2064,-16.2527869941,28.4682446144,http://www.farmaciasantacruz.es/,103,ZONA CENTRO,CENTRO - IFARA,38003,922283037
77.0,FARMACIA EL NEGRITO,FAR_012,"CALLE CRUZ VERDE, 20",377713.735974,3149505.61629,-16.2490911531,28.4664050035,http://www.farmaciaelnegrito.com,475,ZONA CENTRO,CENTRO - IFARA,38003,922245996
78.0,FARMACIA WEYLER (WILDPRET),FAR_013,"CALLE CASTILLO, 82",377138.20671,3149656.72534,-16.2549848473,28.467714582,https://es-es.facebook.com/pages/Farmacia-Wildpret/125577380977765,545,ZONA CENTRO,CENTRO - IFARA,38003,922271647
79.0,FARMACIA COROMINAS,FAR_014,"CALLE GALCERAN, 13",377020.197718,3149501.88364,-16.2561734969,28.4663060865, ,033,ZONA CENTRO,CENTRO - IFARA,38003,922271410
80.0,FARMACIA MOTA ARMAS,FAR_015,"AVENIDA  ANGEL GUIMERA, 14",377412.780886,3149526.06924,-16.2521668285,28.4665613201, ,532,ZONA CENTRO,CENTRO - IFARA,38003,922241244
81.0,FARMACIA LA CONCEPCION,FAR_017,"CALLE PUENTE DEL CABO, 4 - ( FRENTE IGLESIA CONCEPCION)",377677.599926,3149279.61161,-16.2494361989,28.4643620282,http://www.farmacialaconcepcionsantacruz.com/,444,ZONA CENTRO,CENTRO - IFARA,38003,922241430
